0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30;31;32;33;34;35;36;37;38;39;40;41;42;43;44;45;46;47;48;49;50;51;52;53;54;55;56;57;58;59;60;61;62;63;64;65;66;67;68;69;70;71;72;73;74;75;76;77;78;79;80;81;82;83;84;85;86;87;88;89;90;91;92;93;94;95;96;97;98;99;100;101;102;103;104;105;106;107;108;109;110;111;112;113;114;115;116;117;118;119;120;121;122;123;124;125;126;127;128;129;130;131;132;133;134;135;136;137;138;139;140;141;142;143;144;145;146;147;148;149;150;151;152;153;154;155;156;157;158;159;160;161;162;163;164;165;166;167;168;169;170;171;172;173;174;175;176;177;178;179;180;181;182;183;184;185;186;187;188;189;190;191;192;193;194;195;196;197;198;199;200;201;202;203;204;205;206;207;208;209;210;211;212;213;214;215;216;217;218;219;220;221;222;223;224;225;226;227;228;229;230;231;232;233;234;235;236;237;238;239;240;241;242;243;244;245;246;247;248;249;250;251;252;253;254;255;256;257;258;259;260;261;262;263;264;265;266;267;268;269;270;271;272;273;274;275;276;277;278;279;280;281;282;283;284;285;286;287;288;289;290;291;292;293;294;295;296;297;298;299;300;301;302;303;304;305;306;307;308;309;310;311;312;313;314;315;316;317;318;319;320;321;322;323;324;325;326;327;328;329;330;331;332;333;334;335;336;337;338;339;340;341;342;343;344;345;346;347;348;349;350;351;352;353;354;355;356;357;358;359;360;361;362;363;364;365;366;367;368;369;370;371;372;373;374;375;376;377;378;379;380;381;382;383;384;385;386;387;388;389;390;391;392;393;394;395;396;397;398;399;400;401;402;403;404;405;406;407;408;409;410;411;412;413;414;415;416;417;418;419;420;421;422;423;424;425;426;427;428;429;430;431;432;433;434;435;436;437;438;439;440;441;442;443;444;445;446;447;448;449;450;451;452;453;454;455;456;457;458;459;460;461;462;463;464;465;466;467;468;469;470;471;472;473;474;475;476;477;478;479;480;481;482;483;484;485;486;487;488;489;490;491;492;493;494;495;496;497;498;499;500;501;502;503;504;505;506;507;508;509;510;511
0,0098553635;-0,020955434;-0,023964606;0,0411409;0,02469198;-0,014867473;-0,03620093;-0,04380577;-0,027338253;0,016291955;-0,01227805;0,02116647;0,044001583;0,041908834;-0,019878473;-0,016308812;0,018759636;0,00012073838;-0,0064619374;-0,03443812;0,0051694666;0,03641629;-0,00059509213;-0,0003561518;-0,03295907;0,032670688;0,032585677;0,011112659;-0,01905386;0,030465033;0,03964938;-0,024477858;0,008230282;0,039941274;0,0020142116;0,012084603;0,017632432;-0,017051104;0,01485018;0,021023883;0,0024984404;-0,03174536;-0,0088579245;-0,03620255;-0,009021341;0,043079343;-0,034223065;0,017596405;0,041244976;-0,032570373;-0,032006003;-0,04119774;-0,037641034;0,030847272;-0,01984008;-0,024447886;0,0063695284;0,010208314;0,020321334;0,028544415;0,029237164;0,027318377;-0,020093404;-0,013398151;-0,03453615;0,037509225;0,005909023;-0,010990947;-0,017938882;0,042983923;-0,020353602;0,016474737;-0,039800756;0,020673878;-0,00982845;0,03513399;-0,020255242;0,001807814;0,04167776;-0,040900175;-0,025754696;0,025655879;-0,025656562;0,028493809;0,015957227;-0,03653568;0,039163943;-0,014360704;-0,03857598;-0,018203799;0,012657472;-0,018565146;-0,015899403;-0,012257077;-0,03836665;-0,038106017;-0,035477377;-0,0421757;0,021625495;-0,015209055;-0,042936962;-0,0047541214;-0,03008116;-0,024297094;0,02261298;0,02977213;-0,03541074;0,02699095;-0,033087965;0,016007697;-0,0075441636;0,020154051;0,018556118;-0,025669666;0,011642843;0,028363941;-0,04373175;0,0148973;-0,010693947;-0,04087134;-0,0060970383;-0,015751693;0,011344825;-0,01960481;0,018126456;-0,017917715;-0,0018356927;0,04388723;-0,006938122;-0,04215971;-0,02599211;0,012977896;-0,039858237;-0,0018236581;-0,01683277;0,0059549976;0,029785074;-0,0040779044;-0,0339529;0,015954467;0,025010375;-0,02084481;0,0011115273;-0,0036501922;0,027673708;0,005064784;-0,003126001;-0,006503058;-0,012564423;0,031711057;0,03583001;-0,029746523;0,0008143019;-0,0008127658;-0,032524392;0,020152112;-0,04015028;-0,040457744;-0,02278191;-0,0344549;0,03888543;0,041477356;0,0125146;-0,0031072358;-0,015316906;-0,0012082132;-0,0028146661;0,01648084;-0,02293992;0,019402478;0,039269045;-0,017916016;0,004362221;0,024433892;0,026396777;-0,029728904;0,03545992;-0,015603723;-0,028491877;0,011741432;-0,008630444;-0,039608512;-0,0106014935;-0,0421563;-0,016776482;-0,01950524;0,0019590375;0,033009768;0,025052948;0,018337736;-0,030501211;-0,009496505;-0,03621336;-0,004468485;-0,02840647;0,0005710675;-0,0034563472;-0,030817186;-0,010083614;-0,030599086;0,01995271;0,0051447507;-0,01821156;-0,028067863;-0,024469655;-0,0363802;0,00748929;0,00854542;0,0070840507;0,010840328;0,0074484088;-0,040848408;0,021507485;0,042709038;0,021239985;-0,026781749;0,035599243;-0,032030396;-0,030320989;-0,013179063;-0,043292984;0,015237987;-0,024028083;0,03319807;0,022866102;0,004743793;0,010016371;-0,024420751;-0,011415057;-0,018937875;0,034599777;-0,024969602;-0,0149218105;0,018667484;-0,02248535;-0,0059876456;-0,032877564;-0,024258928;-0,026227564;0,042600233;0,0017180268;-0,038698055;-0,043392684;-0,03663881;0,026656417;-0,040799767;0,03292839;-0,0040140785;0,024562271;-0,042083304;-0,036750924;0,0037902659;-0,011990736;0,028040355;-0,014277113;0,0363876;-0,00032441862;0,02459936;-0,037665028;-0,0023141142;-0,025713393;-0,01656223;-0,039474033;0,0327921;-0,03791959;0,04246282;0,0075152745;-0,029387817;0,033089783;0,0031873696;-0,0045872936;-0,00370712;-0,0053915814;0,028970066;0,043705918;0,03344674;0,041233134;-0,015508564;-0,039364744;-0,011221382;0,039360907;-0,0075400798;-0,04135652;-0,022787046;0,01487934;0,03480839;0,0121709565;-0,021373406;0,0066964994;-0,0074738283;-0,022580273;0,022521999;-0,027713498;-0,03990562;0,012216997;0,041952707;-0,010064769;-0,01236544;0,037899587;0,016964074;0,027927412;0,035894305;-0,042661387;-0,0067418786;0,037602212;0,012003809;0,02142978;-0,01281127;-0,023300102;-0,030256117;0,007933508;-0,018279046;-0,023628518;0,031926993;0,025123278;-0,012976205;-0,00013300696;0,01980858;-0,0034194922;-0,025854107;0,031032525;-0,024783662;-0,041141197;0,028643895;0,01583684;-0,011964784;-0,031429004;0,043014355;0,02984097;0,010347795;-0,008164487;-0,029388571;0,042558305;0,0060022543;0,043373663;0,017269077;-0,021793973;-0,0024801681;-0,03933147;-0,021527834;-0,037934255;-0,012889867;0,03445379;-0,0019912429;-0,011850403;0,038085733;0,02443456;-0,025170017;0,032174617;-0,041687805;0,04241891;-0,033125505;-0,0050927615;0,011067343;-0,012463362;-0,016593002;-0,022165805;-0,010724712;-0,02520321;-0,031133685;0,011088817;0,037630703;-0,03439207;-0,041793246;0,01151307;-0,014636643;0,023158766;-0,008342159;0,024433693;0,0075226785;0,02275755;-0,023863489;-0,037836894;0,03660969;-0,03631155;-0,009905985;0,03286982;0,025659123;-0,021573246;0,023873111;0,002786461;0,02704145;-0,026407015;0,014654558;0,01024557;0,007695306;0,043712106;0,031281944;-0,031711254;0,009483408;-0,026890336;0,022941235;0,043566227;-0,035096433;0,02844873;-0,0014737847;-0,030446533;0,032871608;-0,043120064;0,015502666;-0,010375095;-0,022452354;0,0075251064;-0,013948377;-0,012308141;0,03128211;-0,028846966;0,035318907;-0,026716676;-0,040534697;0,016393665;0,0049657715;0,04368581;-0,016228467;0,027211165;0,0073439223;0,0028481048;0,016608166;0,032360192;-0,036340874;-0,02502402;-0,010361602;-0,027338764;-0,0018671154;0,0013267621;-0,013986149;0,01890603;-0,04135972;0,034371026;-0,017532915;0,00205434;-0,028110389;0,026412342;0,0050312392;-0,041407;0,020986287;-0,01477042;0,043540407;0,030862771;0,010051792;0,016452637;0,011884063;0,027545452;0,009565086;0,03393147;0,009487892;-0,008544247;-0,014839529;0,027235871;-0,029600061;-0,026822751;0,033987727;-0,011896283;-0,032687925;0,024617717;-0,01946491;0,018666312;0,04090603;-0,019275151;-0,03324829;0,014391088;-0,010498727;0,033429734;0,032305546;0,018323181;-0,039316107;-0,0163448;-0,008269134;0,030630428;-0,02068874;0,035179798;-0,010160927;0,03031771;-0,026109934;0,003879604;-0,015476787;-0,003845158;-0,017084572;0,0015265171;0,004966365;-0,037720542;-0,013531929;-0,01573216;0,036524717;-0,039962266;0,030934049;0,03478565;0,027554832;0,020917425;-0,027605308;-0,008361518;-0,0045039644;0,01741742;0,012882193;-0,038371425;0,039705336;0,0147092985;-0,009552168;-0,0013967076;0,023876006;0,02035835;-0,03201474;-0,036486793;-0,04107244;0,005759805;-0,04142949;-0,018746344;-0,006322986;-0,0061465325;-0,03609445;0,0018823006;-0,007896036
0,0019187103;0,025019348;0,014048243;-0,03734613;-0,027882844;0,040843084;-0,030148331;-7,2364564e-05;0,00249792;0,02942331;0,02993715;-0,037596926;-0,0030275933;0,013124934;0,031808544;-0,006773431;-0,039298017;0,0031288858;-0,013439283;-0,020092806;-0,023173288;-0,03115087;-0,015492629;-0,038205907;0,026857732;0,034800705;-0,03843056;-0,011838925;0,025552254;-0,035447266;0,0405641;-0,0276735;-0,012006281;-0,03322109;-0,024540652;-0,021351619;-0,021128895;-0,0089369435;0,029456561;-0,04278954;-0,009733111;0,04573434;0,021994606;0,03250361;-0,006703932;-0,028179664;0,02108316;0,034997635;0,018641256;-0,032826502;0,032810915;0,029428786;-0,016399635;-0,030169502;-0,029203739;-0,030818027;0,01812437;0,028907418;0,032287583;0,019391017;-0,033591583;0,0021859345;-0,00020212765;0,03237935;-0,042118803;-0,018148553;0,037177496;0,029702663;-0,011042526;-0,007415595;0,007368449;-0,029141845;0,025806015;0,02833356;0,039029602;-0,032152925;-0,028510004;0,04291542;-0,039849173;0,02547234;0,013816242;-0,040460967;-0,0046762777;0,03461153;-0,038960375;-0,033577185;0,038624816;-0,03319645;0,003739568;0,00031560467;-0,04510883;0,051339146;0,03227436;0,0023822451;-0,00659169;-0,021388322;0,0049205567;0,033361822;0,017263994;0,010963605;-0,0030300524;0,027413227;-0,01730835;-0,039871365;-0,03348217;-0,03769132;0,032181524;-0,038399465;0,0272299;0,0049149725;0,04779862;-0,024638733;-0,023970053;0,020386243;-0,036994983;0,02617045;-0,01424775;-0,026112836;0,0033376152;0,016586468;-0,02617351;-0,03769243;-0,041701112;-0,03662864;0,013437337;-0,03842946;0,024497835;0,018631335;0,00080265827;-0,020864138;0,02864943;-0,0040023546;-0,011310616;-0,025704758;0,04272898;-0,035408277;0,03834216;0,03409657;-0,01841106;0,011949151;0,012537026;0,035732467;0,04157083;0,03708997;0,039566055;0,010826759;-0,014372947;-0,018870734;0,0068092765;0,02433274;-0,042962678;-0,04189278;0,00026644103;0,003797204;-0,029591981;-0,0073643005;-0,033456866;-0,0051585995;-0,0052740457;0,03855924;0,031161534;0,029874306;0,0004356391;-0,018793376;-0,033880636;-0,010474314;-0,025825553;0,044071894;-0,002491092;0,008614042;-0,042081464;-0,029900584;-0,0040683197;0,007764345;0,0306089;0,029855167;0,005442001;-0,021436423;0,030950155;0,029735003;0,028820312;0,00885673;0,024478631;0,0050529228;-0,035282645;0,03936917;0,012482639;-0,014390178;0,0024475164;0,04858188;-0,019777935;0,033657134;0,047837798;0,017080648;-0,0029083723;-0,013945434;0,033894964;-0,031881046;0,03342649;-0,03144663;0,010296044;0,04266937;0,033985835;-0,030991739;-0,0347417;-0,019249897;-0,020105444;-0,032361135;0,017209372;0,0049281185;0,039270964;-0,018667778;0,022214692;0,02815009;0,031935953;-0,010197479;0,042196326;-0,008239338;0,035868775;-0,0367221;0,034510344;-0,013840491;0,043932572;0,0015922806;0,0051459195;0,043587673;-0,008145038;0,01185707;-0,0116170915;-0,004782597;0,026165178;0,007982909;-0,011632586;-0,00816032;-0,03421799;-0,039252292;-0,009939433;0,005268517;0,025367163;0,0031788575;0,036190007;0,005017005;0,044087682;-0,0020065971;0,010070335;0,042210195;0,016001645;0,003987239;0,040247217;0,031512395;-0,01819906;0,03873409;0,004798337;-0,021889528;0,040805615;0,034254026;0,030858101;0,04038254;-0,03286845;-0,025663694;0,007943502;-0,026561894;0,018835867;-0,03042263;0,0037342494;-0,01816814;-0,0038970606;-0,016135141;-0,03862974;-0,041781582;0,029462125;0,00080883823;0,0081919925;0,010291;0,02079427;-0,019050676;-0,02204793;-0,01099407;0,048143826;-0,035956725;-0,013824941;0,034549028;-0,035397604;0,017765962;0,03946486;-0,032623302;-0,015011604;-0,0047013583;-0,0021654502;0,036321767;-0,017949656;0,022433938;-0,026272446;-0,010546209;0,034884777;-0,037782405;-0,0076913163;-0,039859317;0,000699699;0,006479073;0,0059904633;-0,027855283;0,00048187588;0,03611293;0,023132322;-0,011019993;0,0032718156;0,008018032;-0,030966515;-0,004260562;0,040215585;0,034448363;-0,00858123;0,040815547;0,044846535;-0,035434615;0,028939152;0,02329038;0,03564104;-0,028520413;-0,02237429;0,008483159;0,038664367;-0,03526246;0,022240905;0,04203151;-0,037424434;0,0391428;0,042969383;-0,014071526;0,038135123;0,03948314;0,03265139;-0,010589607;-0,029144665;-0,028885137;-0,0028239728;-0,024399508;0,012269962;0,011169472;0,027699906;0,014228407;-0,038634356;0,045189068;-0,008012467;-0,022375885;-0,0022263566;-0,0022201447;-0,0375295;0,00011918941;0,023382738;0,02756479;0,020665653;0,01712306;-0,004001074;-0,024585128;0,008640855;-0,009651525;0,0064372863;-0,02694553;0,022916889;0,038441975;0,028204618;-0,013703965;0,03478925;0,0073942738;0,018697059;-0,008132391;-0,019881142;-0,0162081;-0,022610325;0,023061546;0,044018578;0,0014170553;0,029576013;0,03344637;-0,034181245;-0,03362644;-0,032929305;0,0183285;-0,022212042;0,02263253;0,008913289;-0,033367705;-0,011576688;-0,0102263605;-0,00095982035;0,04380887;-0,024527572;0,015679918;-0,01792984;0,04094932;0,011119427;0,009785513;-0,03159979;0,046556693;0,0145067945;-0,033971995;-0,040684626;0,0008543348;0,017543806;-0,0066101165;0,03301657;0,027164944;-0,0036759265;-0,00759026;0,048637245;0,029545192;0,017836878;-0,0066138175;-0,0015768413;0,028952073;0,030685702;-0,0266114;0,002091584;-0,0018463063;0,012940951;0,03853319;0,02486049;-0,04708641;0,04079341;-0,019263826;-0,025191393;0,010577413;-0,02660564;0,029362751;-0,028841954;-0,015546665;0,03652684;0,023941634;-0,03841888;-0,039588377;-0,025240632;-0,0069187344;-0,0008202102;0,04039066;0,030796308;-0,021323321;-0,04490862;0,020282418;-0,027242566;-0,00979251;0,010632633;0,039739773;-0,009391893;-0,02664494;-0,009800976;-0,017353907;-0,0022542363;0,03499005;-0,038737018;-0,010586387;0,0022135465;0,019480214;0,03666432;0,007883003;-0,030855227;0,000655474;-0,04072723;0,024989357;0,009870788;0,0051777186;-0,036811955;-6,0686878e-05;0,039936878;-0,0073675364;-0,0026748113;0,011015702;0,033396233;-0,035127338;0,040112108;-0,011420943;0,0042917007;0,021756914;0,024653964;-0,024290971;-0,034118745;0,024563061;0,0024522399;0,026260333;-0,03268762;-0,030698592;-0,025361728;-0,0022647856;-0,030639915;-0,033861805;-0,031613514;0,021342257;0,002914688;0,044657357;-0,021720877;0,01239429;-0,031417135;-0,0072620586;0,0035072258;0,018893087;-0,0064614126;0,010971319;-0,020342013;-0,021773092;-0,042857233;0,037325;0,02463074;0,03481899;-0,028715355;0,0102056675;-0,02663201;-0,007536234;-0,018271739;0,038499553;-0,03590271;0,0025736892
0,039097786;-0,021344014;-0,03465346;-0,03670448;-0,0039910725;0,036039732;0,0244437;0,030820545;-0,039688;0,004869988;-0,025714658;-0,03543633;-0,010491606;0,013121732;-0,04396745;-0,03958795;0,00934878;-0,017649876;0,035239045;-0,03052321;-0,025667297;0,044972252;-0,0060268575;-0,008538862;-0,02809222;-0,009001155;0,030559927;0,039667398;0,01726829;-0,004023305;-0,019042399;-0,011514046;0,03811513;0,008519489;0,036875717;-0,04514747;0,003093757;0,028812714;0,004281123;-0,01613513;-0,0042932024;-0,022945523;0,0452868;-0,0009988626;0,026051853;0,0038011365;-0,042709846;-0,026044853;0,03831782;-0,035325833;-0,02888628;0,004914069;-0,041494213;0,020263417;0,029152771;0,043306407;-0,034579005;-0,016378075;-0,037322223;0,015472011;0,036481332;-0,0099924775;0,011274397;-0,008775783;0,04308218;-0,0039715;-0,01619797;-0,009236653;0,03958902;-0,027542382;0,030346971;0,031121936;0,04112745;-0,010109426;-0,01928772;0,026356157;-0,024552777;-0,03556315;-0,0011778482;0,029962521;0,01032157;0,008096247;0,0017094627;-0,007622313;0,029195325;0,041618735;0,028423075;-0,020792726;0,030165398;-0,033446252;-0,015813226;0,00011249464;0,028111987;0,003392897;-0,022378854;-0,016743917;-0,04100822;0,043338075;0,030494763;0,042492133;-0,0014776668;0,04116168;-0,008138095;-0,027219297;-0,01443836;0,018767545;0,0144552635;-0,040915757;0,013034919;-0,037148695;0,018281601;0,008984181;0,028481126;0,02858362;0,022772713;0,020967552;0,017135104;-0,0018500204;0,0008158665;0,011584083;-0,0018339582;0,011687525;0,030258277;0,029346865;0,032209963;0,040660735;-0,020467594;0,02861029;-0,028846025;0,03598265;0,017127933;-9,257684e-05;-0,03579673;0,039823435;0,022595266;-0,03711291;0,005036358;-0,03914284;-0,008513014;-0,0107427165;-0,022275832;0,04874572;-0,03224697;0,045039818;0,022549223;-0,033368092;0,050012983;-0,021457063;0,026151134;-0,02028174;-0,035250492;-0,03306563;0,01066888;-0,034921583;0,0073290975;0,03387586;-0,009884369;0,003932526;0,02450935;0,029103834;0,028983852;-0,03897383;0,021457942;-0,008032889;0,034603417;-0,010240735;-0,030620817;-0,014799975;0,0022300887;-0,017764783;-0,018903913;-0,032894596;-0,006352907;0,023900492;0,042021632;0,047146928;-0,003170808;-0,03715729;0,03537291;0,028588407;0,014866701;0,008060352;-0,021272404;-0,043140948;0,0056948815;-0,030364988;0,013682808;0,0052075135;-0,03407935;-0,021853913;-0,01496738;0,033060763;0,022554891;-0,010392932;-0,013530595;-0,02731783;0,028630886;-0,0074308137;0,010157044;0,040315423;-0,015205642;-0,02283675;-0,011879932;-0,040227134;-0,019032829;0,038547322;0,04128959;-0,045040075;-0,032783493;-0,035969287;0,023106173;-0,0119451415;-0,0032933229;-0,024457164;0,024558865;0,018429894;0,026502682;-0,039949242;-0,018270621;0,0325196;0,019634455;-0,035314333;-0,006635528;-0,012571984;0,044856317;-0,042593602;0,04596219;-0,004522206;0,018866686;-0,004862006;-0,025573412;-0,042223927;0,010261119;-0,032989614;0,014742808;-0,0025834485;0,00035513836;-0,03959987;0,02148824;0,010674368;-0,020747054;0,028171511;0,0020008003;-0,044686466;0,01496213;0,008755011;0,011928473;-0,02987709;0,013827171;-0,03679014;-0,04043181;-0,006211674;0,0043388563;0,00039998122;-0,016170159;-0,022066012;0,008028985;0,060183797;0,004755222;-0,035535708;0,03004596;-0,02053104;0,012795838;0,016084393;0,008025984;-0,032477897;0,023551565;-0,03655581;-0,04345351;0,01918;0,03966909;0,04207553;-0,012262718;0,04562052;-0,0014847029;0,0058390154;0,018138345;0,03618014;-0,026798612;0,030117149;-0,041606102;0,019546662;-0,008456728;0,021788534;-0,028155347;2,3427017e-05;-0,029202593;-0,040701758;0,051500786;-0,0002093766;-0,028036583;-0,03670495;0,040302206;0,043609653;-0,0054513062;0,006732201;0,039702266;0,03250692;0,030003477;0,0215857;-0,006349171;-0,038275436;0,033312228;0,012151995;0,0017471792;0,04332766;0,0011317092;-0,026841868;0,004353743;0,013959066;0,011822234;0,030057115;-0,014544311;0,05111071;0,0024680917;-0,009121793;0,0065997657;0,048299268;0,0436587;0,042402003;-0,012930884;0,017362913;0,055085115;0,018919853;0,0070153084;-0,041650336;0,02582481;0,040953267;-0,03258456;-0,025674706;-0,03725269;-0,02505273;-0,00088320574;-0,030431071;-0,011588017;-0,035533383;0,024568636;-0,01740586;-0,0137160905;0,0058389767;-0,02454681;0,018036846;-0,0023984683;0,01172158;0,02479624;0,016741103;0,002923841;0,042600542;0,035786357;0,03534024;0,034449026;-0,0057122773;-0,010077841;0,020920249;0,027230803;0,039736304;-0,041560046;0,01828515;-0,021794917;0,023507481;0,00057653664;-0,036883384;-0,0073864167;0,035814717;0,034723774;-0,00614729;-0,0053834734;0,014158512;0,0012359881;-0,03685954;0,015403252;0,005983723;-0,011419822;-0,030194374;0,014771552;-0,0026016126;0,019032482;0,017039428;-0,03556186;-0,00043580768;0,05265867;-0,046101633;0,015120655;0,0102549875;-0,027237186;-0,0023549227;-0,02283656;0,019895189;0,0061372626;-0,02994906;0,029399764;0,024566248;0,011170653;0,04010584;0,038400576;0,030548662;0,041157596;-0,024119716;-0,032617737;-0,02208395;-0,035925627;0,0025908798;-0,0153333135;0,028973388;-0,01150503;0,029436717;-0,016197082;-0,041531846;0,031309668;-0,04849806;-0,031530283;-0,026386712;-0,028238002;0,013078288;-0,02768986;-0,023246128;0,01816093;0,033524185;-0,025809538;0,033963013;0,027886627;0,040994216;0,039752666;0,0315726;-0,041233275;-0,029386701;-0,025117457;0,027843347;0,013503584;0,04036836;-0,0044487882;0,015779875;-0,037007928;-0,03328844;0,019401252;0,025106607;-0,010374003;-0,017283974;0,01925531;0,008473731;0,010256029;0,042492274;-0,026918858;0,03714038;0,028993618;0,03395872;0,04116844;-0,030853895;0,016441401;-0,010361868;-0,0011582269;-0,036469925;-0,027029019;-0,006166914;0,019681638;0,014922682;0,0242945;-0,0014769131;0,0027373098;0,013335844;0,011778062;-0,026240006;-0,0078125065;-0,010712425;-0,018129671;0,024409436;-0,019951914;0,022042131;-0,014841244;-0,030073734;0,030112945;0,006730177;0,016677499;-0,017371716;0,03419028;0,027402872;-0,04405323;-0,0091341045;0,014492244;-0,016956134;0,02872076;-0,017879128;0,030557554;-0,02287627;-0,021000303;0,026437683;0,037219923;0,015939837;0,046255324;-0,020664588;-0,02780001;0,0209788;0,026304187;0,023007846;-0,051610816;0,00041233565;-0,009467385;0,01550713;-0,014471142;-0,026051052;0,015372515;0,011429145;0,006779956;0,016607698;0,038877875;-0,01569833;0,02617898;-0,02755988;-0,014488878;0,019689549;0,03523039;0,034673594
